"longitude";"latitude";"count"
9.56939773559566;54.5136705817432;12
7.832656;47.993785;21
7.8402;47.9965;3
8;47;1146
8.174327;49.369239;6
10.7493;54.0514;2
8.2371;50.0359;2
7.7192;50.1529;11
11.584224;51.50861;1
7.8773;47.7293;8
9.25021457672119;54.3028547884232;5
8.20661544799805;48.0503164932448;11
9.3863;48.71;2
10.9695970898438;49.5077474721187;154
12.53333;49.35;4
9.78517568641666;48.4120383479429;10
9.83333;49.43333;18
12.65;47.95;2
14.8656;50.9215;1
10.21666;49.36666;1
10.0881982803345;48.4524336654551;1
7.9467;48.219;18
8.70426282993321;54.3249809895244;5
9.5;48.41666;37
8.1357;48.6955;22
9.38333;50.66666;3
14.6988;52.7392;4
10.8;48.6;11
7.0319;47.8759;1
10.8733;49.9532;8
11.5692043304443;48.1225020977929;1
7.8537;48.0031;5
7.52829779567327;48.017772095689;2
7.2339;50.5793;7
7.4024;48.1869;67
8.669722;49.556111;7
10.8;49.33333;4
7.5884;47.5598;87
8.96393226440432;54.6181758143396;12
9.75548667724615;49.161622161963;2
7.83771514892578;48.5577502877346;1
7.0424;50.8684;5
8.41136462957763;48.463787475238;26
7.66666;47.71666;53
8.1;48.2;1
10.5143449259033;51.7549046388502;18
6.14393;45.91971;3
7.9026;48.0097;3
8.6323751335907;48.4718385941146;9
9.555139;48.162056;12
10.7;51;23
9.82972;49.40611;1
8.76863;47.51692;1
7.90384769439697;47.5821129394383;1
10.9050857543946;45.471505122803;2
7.4;46.2;35
5.0634765625;51.1467569278675;2
8.86135647296908;54.1295802096888;12
13.616241;53.544684;2
13.5;53.11666;13
7.1395;48.0409;10
9.62646484375;54.2767517319569;735
8.5358;50.3335;17
9.6856019020081;53.4688186483476;4
8.0704;48.1735;17
13.32813;52.47133;1
7.5283;48.0178;1
9.9861;49.2082;3
9.58333;48;8
8.6351;48.3639;6
10.01666;53.56666;52
12.87374;52.60701;2
7.1966;51.2708;1
9.9239;49.7959;16
13.2770643597412;52.6912381880472;2
9.55;49.61666;3
12.9;52.8;11
11.756944;51.645833;9
8.068;48.2572;3
14.9;50.9;2
8.5317;49.0514;2
12;51.4;7
7.5171;48.2007;1
9.55;54.51666;7
9.50457048416138;49.5348197443971;2
7.3792;48.1261;4
14.2438684497681;51.4390750386104;3
6.2;53.2;7
6.2946;48.3711;20
14.08447265625;50.950640943405;2
7.1592;47.9411;62
7.4745;48.1014;24
8.2341;50.0508;28
8.2012939453125;48.4656371004498;147
13.2314;50.6578;3
8.5213;50.0259;5016
14.8;52.8;3
11.512788772583;51.0228960729724;112
14;50;5
7.183837890625;45.108646701403;2
8.91055967857358;49.1376594809252;23
7.791445;47.99922;7
11.011663;50.794495;1
8.5708;48.29145;1
7.8297;48.6573;4
10.0584202539062;51.1869278212483;443
7.9575;48.0944;3
10.8;49.5;5
9.4;53.81666;16
5.834167;48.6;1
7.92646408081055;48.5096676246397;1
9.21666;52.63333;9
13.66666;53.23333;1
8.56713623411565;51.3943931515871;2
9.2;50;27
9.81722;49.89777;7
10.151882;48.092184;1
10.3269785290527;51.2099123263682;13
13.07292;53.3613;15
7.2232;47.5987;4
12.4563174020386;52.4953625313223;2
9.7648;49.8147;1
7.76666;50.08333;72
10.9766006469727;50.9367809330049;15
7.7208;49.9464;1
13.24458;46.0637;1
7.9748;47.7733;3
12.378502;50.738845;5
7.8167724609375;47.9126603084277;5
7.5696;48.0854;28
12.8761579616241;47.7222832972407;1
10.38333;49.46666;5
8.40407972352602;49.0092197317918;472
9.93359184130861;51.5330521610474;260
9.36666;49.43333;18
8.93333;54.25;2
8.2307;50.0197;2
9.87614355819699;51.1433821169453;1
7.9714;48.1031;46
9.14520608067323;50.996627381621;2
8.139496;49.349059;2
10.88333;49.4;2
8.95;54.3;24
10.6863555317689;48.3613637522924;2
11;45.5;21
8.3994;49.2874;22
8.246;48.2616;1
10.6772582803956;51.8643899699631;2
9.08432;53.258231;14
7.716667;50.15;15
14.97103616539;51.788687955433;3
10.228271484375;45.0580014353983;4
6.410029;50.685528;1
8.0325;48.3917;262
7.70725250244141;48.3204189371187;2
8.20326805114746;48.105625821157;3
11.34416;48.00193;6
10.081125829361;52.6244604848521;33
11.18333;51;1
11.0556255340576;51.8059974623377;6
10.9065;49.8823;7
11.4373;49.564;1
8.64916;49.675;1
7.65;51.51666;1
9.1394;49.0009;32
8.52127;47.37752;4
7.162;47.6248;1
8.37792266662598;51.9049118284098;16
14.3;48.3;28
7.218;47.8613;2
11.1116;50.1625;4
10.01666;49.9;2
11.1;49.504;4
8.9342;48.4774;26
5.39956359863277;52.5031370738724;4
7.6953;47.6442;6
7.847819;48.025429;27
11.2967562724305;51.4730035921805;197
9.949322;54.153086;22
10.9818708782959;49.4678592669658;32
7.6527;46.6459;1
8.03754425048828;46.5014179482419;15
9.9032;49.4943;3
10.5133233319855;49.3992249863469;2
6.9654;50.9284;1
10.30873;51.3805;1
8.55;49.66666;2
9.85;50.81666;3
7.67283;47.82687;49
11.0482712572556;51.8960620985208;72
12.901;50.2;10
9.79809;48.79947;5
11.28144821167;49.5118165072947;9
7.15072631835938;46.8029971208095;3
9.1999326;48.8656864;629
12.9201793597413;50.8332642518838;60
13.977222;50.746111;1
11.3441393023299;51.7317252985392;18
8.168;48.2973;2
10.5;50.03333;61
7.84839999999997;48.3422;4
14.7111;52.0659;1
6.74526214599609;46.8007645031814;1
13.5920177459717;51.0058332535316;4
8.7;50.6;7
9.5845;46.9545;1
7.8859;48.4532;3
6.651385;50.436058;2
7.5167;47.8252;4
8.6249;48.168;19
10.98;50.233;1
9.27120902648926;50.7511709484308;2
8.4542;49.9442;2
8.955;48.2172;2
5.5447;53.1866;5
10.5;49.5;413
8.16656486900331;51.5865796032223;8
6.31531;51.07947;1
9.2141;48.8054;40
8.57524045761102;53.1864609670856;2
7.06666;51.68333;1
14.5831000000001;52.5014;21
9.50992584228516;49.770162701653;1360
8.76446870620725;54.3856542049811;7
9.0801;47.6697;13
11.007778;52.837778;2
5.800781;52.595123;34
9.111111;54.127778;5
6.2447;49.4053;6
7.899;47.9879;22
8.9;54.8;3
12.4506;51.0536;1
8.5663;50.122;5
12.46666;53.06666;1
13.4635648359375;52.5541306610317;5
7.71;48.2258;4
11.4572124629211;49.2798920494527;104
7.8965;47.9794;9
13.19921;52.5511;2
14.3;46.7;1
13.00626;50.57953;723
7.9167;48.5119;5
11.7020170211792;51.4884075053928;4
8.23717;48.3091;100
8.15357208251953;49.3530848059792;3
11.33333;48.58333;2
7.6075;48.1194;8
8.48831;47.92543;8
11.3;51.2;8
8.7;48.88333;67
9.07169407409674;54.0904760035115;4
8.38333;49.25;33
8.03289413452148;48.0369605201914;4
11.63333;52.25;6
7.1491;47.9411;7
9.06758350793461;47.0398894378698;65
11.577187;48.587168;32
12.2645438080597;51.5769162409429;6
8.73756;50.17865;8
9.44532;50.56361;3
8.7775;50.3121;3
9.98554200000001;53.5521387777801;7
6.364;49.5639;1
7.3053;48.0423;25
6.41666;50.2;64
8.86648;48.59522;7
11.31217;47.910201;9
5.9;48.68333;26
6.4623;47.966;6
11.1793;49.7812;4
9.43227857406623;48.9460277647064;1
12.6443090383759;50.5938352703318;173
10.35;49.8;2
7.4163;48.0638;42
11.5475;45.54672;1
8.1113;48.2873;1
9.1258;48.9599;10
9.553642;47.151435;17
13.7014;50.7306;1
7.85728454589844;47.9915874921523;3
11.5142460118866;51.519757751557;3
8.43767166137695;53.4844705943473;2
7.7599;47.8604;62
9.60222;49.45611;2
9.75972;49.26666;6
7.5934;47.5951;6
11.75;51.416667;960
7.044;49.0017;4
7.9247;48.1574;3
7.998128;49.992003;3
9.16194;49.28444;1
13;53.3;47
10.6;50;2
8.19889068603516;48.8555104805297;1
7.2;50.4;8
8.04173459777826;52.2778074731375;15
11.85;53.43333;3
7.73214340209961;48.3849861767114;1
11.66666;51.06666;5
7.0202;47.758;7
7.94629096984863;48.4398495618295;1
7.8062;48.4648;1
6.48182068535607;50.6330461477867;4
6.1341;48.3009;1
7.82089;51.68033;3
9.37695968261721;48.7587956901623;4
6.862221;47.638832;44
7.391;47.4919;2
8.7251;47.50003;53
9.66666;47.95;2
7.4444;50.4439;2
14.0027194020386;53.019184787953;22
8.6138;49.7225;134
7.355;47.8961;43
8.02308797836304;47.8473451766685;2
11.1829866772462;49.581159695637;6
13.298562335968;51.057175694793;3
14.6;52.301;3
13.0043987566528;51.5585332603756;20
7.9455;47.9539;18
12.2;45.5;3
13.8627;50.9385;21
7.239;47.6247;24
10;51.7;3
6.369;49.4725;4
7.3039;47.8781;7
11.9429471481324;52.4615241667027;2
12.6446856021881;51.8666087495613;116
12.1688816534119;50.6082861425689;1
7.39277;51.38747;1
7.88333;48.06666;21
12.351168;50.993455;1
9.1621;49.2863;5
11.75;53.18333;5
7.229828;50.537468;2
10.4148670793456;50.5678655688786;571
8.87250721565249;54.308025458139;4
14.4190011541366;48.0382169477129;9
7.1301;47.5902;1
7.2058;47.6688;9
10.60751;54.14054;1
8.1361807896576;49.3536787035904;92
9.4019;47.3573;126
11.3;51.1;7
9.2273647671509;53.9002149267454;3
8.7676;50.1266;9
9.9;51.2;109
10.76666;53.7;10
13.4;54.41666;9
9;48.501;64
9.53333;47.16667;8
10.2139751540756;47.8051920757755;1
9.21681;51.0897;49
7.1301;50.042;5
6.9922;50.8959;26
10.46666;49.45;4
7.61666;52.08333;1
10.31666;49.66666;1
12.2012826111145;50.8318524738852;2
13.2788024311828;52.2137939426242;1
10.7;46.616667;1
9.13333;49.2;2
12.642174;50.593917;8
7.44856517449955;53.2280928986945;131
10.574807;52.27007;1
9.02377597148893;48.2121632125715;1
11.96666;52.9;5
13.6;50.2;5
8.75;47.796389;15
9.22611;49.19277;5
8.2676;48.97;18
7.266;47.6615;80
7.8442;48.0597;5
11.3936404114532;51.1383285768349;6
6.1072;49.106;2
8.29635143280029;47.9655600203231;2
9.9259;49.796;19
12.540894;47.221434;10
10.9314417248536;51.4255972972554;2
13.0269737539368;52.7618273375433;1
7.0763;47.4158;1
11.6576425552369;46.7159057231485;228
7.84879803657532;47.988815874748;3
7.37246546563722;47.1395746742987;7
7.1579;50.0943;3
7.7222;47.9209;5
9.59536514282229;47.236726936392;4
9.63333;48.26666;12
11.434708;51.296491;1
12.2;50.6;2
9.73333;49.58333;3
14.5538153968506;52.3442087166897;376
7.67000198364258;47.6412199148004;1
9.42388;49.43055;7
10.0785;53.48825;1
7.9066;48.1701;1
9.98458;54.0741;1
7.53683614288332;47.207892906214;6
7.215833;47.861944;16
7.945;47.2888;1
7.867222;49.988056;19
9.6006;49.845;6
9.11666;50.3;6
10.93333;48.38333;8
10.18333;49.8;18
7.8931;47.787;19
8.0392;48.4347;3
8.8177;47.98464;10
9.93473;50.12553;3
7.7589;48.5859;2
8.3166;48.0236;8
13.318995;50.796708;5
9.13333;49.4;6
9.7787853240967;52.1733173628119;7
9.6452;49.3854;29
7.8393;46.1956;4
10.8806477909851;51.4476447546065;1
7.2221;48.0636;39
14.1103085290528;53.0344138869667;5
8.71666;48.28333;8
9.14390602111814;52.8059413607365;6
8.2781;49.9971;3
9.27726536560056;48.8815212340253;854
10.97551;53.907774733223;2
13.7154;51.8526;1
9.73472213745117;49.6659464122477;8
5.4906;47.0931;1
8.53202557563782;52.0209802181817;9
10.3514591217041;49.7402073381201;3
8.85498;53.892201;3
8.7258;48.5521;1
9.81449;46.801389;1
7.5409;48.1163;5
14.430556;49.916667;52
8.35;48.18333;5
8.4509;49.9065;7
12.3982767301636;52.9425232031829;3
9.87874;48.22786;1
12.0087134312439;52.67522716147;3
10.38333;49.58333;9
8.618298;50.512341;2
11.7761872064209;51.3820175767151;4
7.3569;47.5159;2
9.13766444976807;54.4956448114635;1
7.7143;48.3115;8
8.158679;50.032636;1
7.85626262426376;47.9917095547816;2
8.4741;47.5413;1
7.85539627075195;48.6272358805946;1
10.737778;51.692222;70
7.528;48.0175;2
8.5993;48.2771;1
12.3542277916183;50.8957098215438;11
9.37477;47.42391;3
9.73327360263829;53.7422531833729;2
9.2197;48.912;2
8.93333;50.2;3
9.66666;54.3;5
9.2026;48.9636;1
11.45;50.1;4
7.2985;50.5095;1
11.4748764038086;49.0353921280893;2
6.927778;48.684444;1
6.4422;50.0435;1
9.1097;48.7301;9
7.1977;47.4616;17
7.4;51.8;1
10.1761079391174;51.8910800091977;1
13.4906095152664;50.8231376313245;2
8.2787;50.0004;7
9;48.502;1663
10.4660541640014;50.8511042495859;8
8.377;49.4901;5
7.28308;50.77555;2
8.45;48.06666;847
8.042;48.1921;14
7.9554;48.0485;4
7.8715;49.925;1
8.51151679687496;50.8120145329176;137
8.5;54.71666;9
7.7038;48.1408;11
9.6873;47.5459;12
8.45432281494141;48.0645437515613;59
8.366667;50.433333;2
8.0096;47.961;6
7.2163;48.4775;1
8.918839;53.737746;10
10.611763;51.727453;3
6.5322;49.2933;4
13.8676899682617;52.6087969475901;1
8.67580096832273;54.3821553517179;20
13.58227;52.44253;4
12.3539482116699;53.2866909739682;3
8.11203;51.567254;2
9.762859;52.904913;2
9.2776;48.8067;2
12.1817943485489;50.8623234465969;13
10.61666;48.9;1
7.605;50.3485;4
9.5173;49.7593;10
14.5014617329407;52.5500652386633;4
7.885557;54.181533;1
7.762472;50.087964;8
10.13333;53.8;2
8.6874;48.4449;20
7.8935;48.5416;31
7.8956;48.413;6
10.35;49.9;36
11.489243775177;52.8821571091653;7
11.546630859375;48.1014703697055;1
8.5683;48.9566;8
7.21666;50.6;2
10.7748;49.8544;4
11.3;51;18
9.36631297882082;49.5194184212593;13
7.81973361968994;48.0191806585397;1
6.73333;49.35;6
7.618;48.2376;2
10.5;49.83333;5
12.81374;52.865977;1
9.78333;50.73333;1
11.0371;54.2295;2
8.0153;50.0005;4
10.25;49.98333;2
9.13972;49.82944;4
9.05376582145686;48.5202987322283;7101
7.3003;47.9566;37
8.7149;50.1057;24
10.1;48.35;1
8.475556;47.053611;18
8.3584;49.5816;5
7.8091;47.6503;187
10.689354;53.868725;7
14.4211003913574;50.0876299539151;491
5.0475;45.0931;1
9.76555;49.49611;3
14.5607084233399;53.4246699641667;243
12.4330039681397;50.985315352823;74
6.2518;48.4161;1
9.14062;48.69096;28
8.75;54.33333;64
11.7;51.78333;11
13.775833;48.055278;1
11.4079481851196;52.1571959310889;21
9.2157;48.0873;10
7.76252746582031;48.3749528252414;2
7.2983;48.0582;2
9.9;51;26
7.45;50.76667;2
6.31662;51.03308;73
7.6715;47.9854;2
7.727778;48.268333;2
10.041081584053;48.4099731949677;5
10.31666;49.98333;3
7.83673346042633;47.992269603144;1
7.8342;48.5589;8
7.5073;49.7982;1
13.8205433492432;52.8321730636802;63
9.66611282936094;51.116491627579;98
10.5;54.3;40
9.8513;49.2454;14
9.4648;47.4079;3
8.0287;48.4819;6
7.831468;47.979378;9
12.1193207513428;51.6277891236522;3
7.3995;48.2713;4
6.63966917684934;46.7793299197623;3
7.6036918822991;48.251700935696;2
11.6747;50.0385;1
11.6742;50.0492;4
6.51781943914796;50.504898595057;3
10;52.2;11
7.8212;47.9838;8
8.43333;48.1;2
9.3066;48.7423;46
10.0395082724305;47.6919558493841;8
6.90499;50.82928;2
13.9103407155609;52.4609338696188;5
9.14375266662591;49.9760948839952;65
9.35;50.55;3
8.76666;50.81666;29
7.1769;47.8354;2
11.15555;49.53388;3
7.9188;48.4869;38
12.7988150582275;51.0457108576923;9
8.697052;47.234956;5
8.62127;52.38251;1
10.25951;51.51312;8
8.0843;48.285;2
8.81667;47.76667;1
8.4078;48.9416;15
8.6318;48.3613;13
7.0633;49.9356;2
7.8521;48.5309;16
11.1778636580277;48.7216750130055;2
6.562271;51.330612;1
10.433861077385;49.5462271551544;7
7.488611;48.847222;1
7.7774;47.6406;5
10.15;49.78333;17
11.2039628134918;50.8518202462494;10
14.63971;51.73544;1
5.91022;51.979;4
11.7694894973755;51.2126907649388;11
7.9902;48.7757;2
7.3887;47.9579;3
10.2148;50.3237;14
11.56666;51.46666;1
9.76727;50.67965;2
9.6018;49.8696;6
9.5789;49.7006;3
8.33333;48.76666;15
7.45778;49.8805;5
6.3937;48.3131;7
7.7913;47.999;36
9.84339288822173;49.860065821992;3
10.288;50.05802;4
8.00994515419006;47.9909053721444;2
10.35;49.76666;6
11.25;52.21666;6
13.9423315026855;50.9624205190098;6
12.4333686904602;50.8884426890793;13
9.21781871429448;54.3486336722423;1
6.35867035910792;50.9217171478223;16
7.049722;47.703056;1
7.7699;48.1916;164
6.6291;49.7563;1
11.969604;51.482676;7
10.1434793842698;48.4141817719831;1
9.7669;49.5002;5
12.535744;50.818517;2
7.36423273868928;48.2050699496348;2
8.77155;50.23019;1
10.8903;49.8872;10
9.18204717636104;49.7828823639061;638
10.01666;50.83333;27
9.95;50.93333;6
7.3547;47.6034;8
10.1678900873108;51.1825192482684;43
8.96666;52.45;3
14.8956;51.2294;1
10.7941687356567;48.7065141441568;2
6.47434245236207;50.5286207578504;4
7.1;50.73333;421
7.304;48.1003;46
8.61666;52.3;10
9.3814;48.7251;5
7.781;48.6022;33
7.1683;50.1428;15
8.79322474002834;54.7065494962451;3
7.8493;48.1211;3344
6.6478;49.4056;6
8.41666;48.03333;64
7.2101;50.0862;2
6.8336;50.1937;4
14.4426415979003;52.6728332042042;2
10.63933;50.68376;3
9.36927795410156;47.3383573795139;6
7.5738;48.2087;1
7.183889;48.246667;1
7.9746;47.9948;1
6.9847;47.7786;77
8.499015;50.489384;2
11.21666;51.3;3
9.93611;49.78777;805
7.072899;50.369768;3
7.8809;48.3732;1
9.26427693450159;48.9079728210489;13
12.25;51.16666;4
10.4;49.16666;11
13.094482421875;46.149002286524;2
7.5651;48.5657;2
9.75362;48.50978;1
7.1289;50.0824;1
7.834386;47.983611;3
7.6132;50.4018;1
8.6;48.03333;4
7.8367;48.3627;28
8.55009999999993;49.3169;24
5.591125;51.559997;1
12.6578788757324;48.2501119255959;359
6.3685;49.5451;28
7.3857;48.0083;7
7.2697;48.2695;1
9.68916893005371;49.2299856039802;1
10.56666;53.36666;4
7.6;47.8;98
13.506405;50.952731;2
11.7270684735413;50.8571432521064;14
7.16296433084108;46.8061113501396;1
11.474166;52.891666;1
9.6038;49.8716;10
6.031494;50.6303;5
7.271111;47.506111;1
7.1486;50.0219;6
7.05180664062505;50.8800925244874;2219
7.758;48.5844;2
7.8604;49.934;1
6.7787;49.3024;4
8.61666;47.65;79
12.5;53.5;58
11.4123542547226;47.7078879534073;28
6.4417;49.6788;16
6.36221348416143;51.1473301464771;3
12.2229933511353;52.7799563369097;9
9.93333;53.55;26
6.9682;47.7836;7
7.2862;50.5703;2
7.551;47.8212;6
9.3224;52.4319;1
8.57088088989258;47.9105892192062;1
7.8497;48.3819;26
10.664933;51.764123;1
9.79166;49.66638;8
8.74888;49.42527;1
14.13333;52.71666;10
11.15;49.46666;2
9.506859;49.400508;2
6.08393117525486;50.7745965394549;823
7.7193;47.8717;28
9.41615226268766;53.8773882615414;5
9.21917602111819;49.7274003204128;21
8.91666;50.2;8
8.168056;49.459444;8
9.6870662432251;47.547291309987;170
7.1818;50.0275;4
7.6523;47.6144;73
6.24517202377319;51.8300812335319;11
14.470436550293;52.4223133732014;4
10.1196855317688;49.6378986336137;18
13.5;52.1;32
7.3319;47.5408;6
9.25093356679531;50.8834333757366;3
5.100388;50.296372;20
9.0775;49.78694;12
12.6;47.9;2
7.3036;47.6152;2
11.7070595741272;51.0557797585808;13
10.2777617340851;49.6672172577595;3
10.05;49.66666;1
6.156979;47.623405;9
6.5117;48.4946;3
7.31666;52.68333;3
9.82950778118129;53.6487504074154;4
9.6344;48.8747;4
12.08333;51.96666;3
12.5471;52.3371;4
8.5194;50.0793;1
10.35;49.81666;5
12.36666;52.11666;2
11.7440776824951;52.5914756727111;2
10.4;50.601;641
14.7;49.2;14
10.16666;50.46666;2
7.3553466796875;48.0744087347836;4
7.8461;48.0006;7
7.8344;48.0233;10117
9.6206;49.7999;27
7.73333;50.1;21
7.7687931060791;50.0563672955046;24
7.7552;48.0741;9
10.4;50.45;7
7.50840898732035;47.7875976238405;2
7.4956;47.6019;6
8.89854;47.55816;1
10.12109375;50.8941746433913;678
8.72971438224795;49.54602527886;1
7.2363;50.1346;1
12.272008;50.822087;1
12.3320832936097;52.6068787409168;12
10.36666;49.98333;3
11.05928;50.14566;1098
7.3595;48.0753;2
13.4832000732422;51.0670596129737;25
6.8918;51.4185;16
14.7;49.4;1
9.63333;47.8;2
8.1709;48.2835;41
8.12503337860107;47.6971406979426;2
7.275;47.5839;4
9.62277;49.43611;2
11.4263820648193;47.9258903109418;1
11.623;49.8464;1
11.6;51.58333;1
11.1836311296081;48.8918663557729;3383
6.88333;51.43333;6
7.097785;52.716412;1
9.83944;49.10444;2
7.0729;46.103;7
10.83333;50.66666;15
6.18377000265502;48.6929703151256;48
9.8;53.2;6
7.1748;47.809;28
7.56666;47.81666;23
7.8559;48.0127;3
7.7036;48.3201;5
7.6622;47.9788;4
11.11666;49.11666;4
7.2636;48.1389;7
10.1897404795457;48.1738474677024;3
11.1;49.506;5
7.9475;48.4405;1
9.411039;47.330768;16
11.953056;51.432222;6
7.66666;48.1;427
9.5721;48.6487;2
8.7562039021301;51.7189436525498;8
13.23333;51.35;8
9.63641816665654;49.5906398556255;15
10.0762004735412;51.3618395400403;21
7.7403;47.9175;31
9.28551743782043;49.1516784778034;188
7.844763;47.99462;26
7.8377;48.501;2
8.0894;48.2808;57
8.28333;52.71666;7
10.16666;48.3;1
7.8731;47.7148;6
7.8065;50.035;4
12.322716;50.829003;3
10.8;48.25;1
7.3444;47.9306;28
9.2667;48.7676;3
7.4989;48.3048;6
13.75;52.96666;7
11.0104468941651;52.227747246767;10
7.0106;49.98;7
11.201;49.501;8
6.8836;51.0915;2
10.4070863962173;50.158697629831;51
9.95;48.4;2
7.71454811096191;48.2261038794879;2
9.2532;48.8663;4
12.4533473968506;52.9370546823394;2
11.868285418663;51.1591042932955;8
6.085224;50.776581;107
8.16666;50.36666;1
8.31979999999999;48.8043;6
7.5321;47.7107;2
10.1103729020691;48.1602694989336;2
7.0034;46.2167;2
9.3353;48.6269;1
6.3579;49.4406;11
10.15162;48.67798;3
12.1;47.9;7
7.9322;48.3311;21
7.6429;48.56;1
7.8955;48.081;4
9.96088845634461;50.1479150113696;3
10.947490105835;51.229869988389;1
13.8488769542313;52.4816614126395;5
